3.4585031154005175	8.871645904241988e-35
3.490099741360588	7.056250871645776e-35
3.5403638455916915	5.279211042571863e-35
3.5839629972108504	4.0368006163585894e-35
3.6353447920566757	3.088391682049343e-35
3.6663989560620873	2.3809365215779448e-35
3.6933072924233334	1.8414976854949037e-35
3.729024660262402	1.4147028585960276e-35
3.768530483373795	1.0954256272725133e-35
3.8122020045532485	8.425251643783189e-36
3.8521503335716685	6.505344939566078e-36
3.9009055563966797	5.001855807185211e-36
3.9470911992211835	3.827271148003084e-36
4.00145217936108	2.9315643429113874e-36
4.057410306654712	2.279387918060217e-36
4.1261181243573635	1.7544793334943753e-36
4.184654374454893	1.368688047905484e-36
4.243945001613428	1.0705299263591e-36
4.311564753362144	8.330321706050163e-37
4.3888797720225705	6.448252665919575e-37
4.4706698884971	4.967958403699896e-37
4.555417790533919	3.855682571666254e-37
4.643979513427414	3.0123271860318994e-37
4.73932986099492	2.3405764308281144e-37
4.840280067033435	1.8107352301075057e-37
4.946583480156881	1.4026920635819244e-37
5.072393007610546	1.100372113727244e-37
5.195311046057569	8.507810669802258e-38
5.317573267976548	6.615548517394436e-38
5.43928673393694	5.17364611261721e-38
5.571898011549654	4.0348246428789763e-38
5.716341799516073	3.1350704508359617e-38
5.864530093903615	2.45139439504601e-38
6.021090601576618	1.9158293370110373e-38
6.190640558269029	1.4921912196439133e-38
6.361728462612035	1.1621286609128858e-38
6.545796013773665	9.10023777200809e-39
6.74514255576983	7.09311298220941e-39
6.957326624581325	5.5277944438277454e-39
7.181678223447162	4.314246925306483e-39
7.4327257080557585	3.3637290727866807e-39
7.695709913194045	2.6234311711341112e-39
7.977750524413472	2.0539560411705135e-39
8.27986616851456	1.6160668473295183e-39
8.610585684489479	1.2687117921288302e-39
8.971958441268626	1.0003098216078414e-39
9.410826615946984	8.262819263141467e-40
9.902946418339962	6.637894500309476e-40
10.19178805522703	5.384406560572276e-40
10.725490708481486	4.298915946324037e-40
11.322827274487278	3.3852571965762012e-40
12.043749676272261	2.7318605493166508e-40
12.810573079352787	2.239927975385582e-40
13.626219992329942	1.8243274097743811e-40
14.493798999408446	1.5081641624720203e-40
15.416616607797291	1.2614828380296423e-40
16.398189849432274	1.0762374184832729e-40
17.442259685047972	9.290804474263013e-41
18.55280526168458	8.163498011545858e-41
19.734059077967704	7.265832293694627e-41
20.99052311495881	6.48025004158931e-41
22.326985994054045	5.882175538386014e-41
23.748541227323468	5.41913170876488e-41
25.26060662984609	5.055404146438088e-41
26.86894496802488	4.834902933022534e-41
28.579685922576285	4.676116963084754e-41
30.39934944989943	4.5615375675534153e-41
32.3348706308595	4.4513846561162364e-41
34.39362610168881	4.344207775652443e-41
36.583462167738574	4.2405368312666534e-41
38.912724707228335	4.1390387759218317e-41
41.39029097896176	4.0982881417062597e-41
44.02560345523405	4.0982881417062597e-41
46.828705808874595	4.096201573192757e-41
49.810281191578206	4.153517888614805e-41
52.98169294941093	4.2733648784920207e-41
56.355027930664846	4.409804012193349e-41
59.94314255111634	4.5555680101667157e-41
63.75971179225115	4.736288775386174e-41
67.81928131919773	5.021940015953867e-41
72.13732291700012	5.162069244989938e-41
76.73029345650856	5.389643433456695e-41
81.6156976146178	5.610490374809287e-41
86.81215458789187	5.824262965749251e-41
92.33946905383353	6.044421562284725e-41
98.2187066502451	6.275184443043527e-41
104.47227426034677	6.5327927166541e-41
111.12400540963424	6.80493570929617e-41
118.19925109993899	7.092542381987364e-41
125.72497642687709	7.405085843128984e-41
133.72986334891388	7.854575322888845e-41
142.24441999971665	8.148663812073619e-41
151.30109696040546	8.556943482419806e-41
160.9344109348375	9.007278317152758e-41
171.1810762992748	9.485452963427388e-41
182.08014502779602	1.002493909795171e-40
193.67315552673443	1.060127684887776e-40
206.0042909453777	1.1209932916685913e-40
219.12054756628243	1.1877687663427952e-40
233.07191391696963	1.2670244136482684e-40
247.91156128563034	1.3556919573882705e-40
263.6960463669322	1.4304694728995516e-40
280.48552681024853	1.5063000517560474e-40
298.34399049180524	1.585688970446511e-40
317.33949938454407	1.6718142703227847e-40
337.54444895513706	1.769298149536103e-40
359.03584407676277	1.8739654108483718e-40
381.89559250920007	1.9842470132217164e-40
406.21081706474723	2.1068350455815262e-40
432.0741876496897	2.2453120630938047e-40
459.58427444678915	2.393064922925258e-40
488.84592358483906	2.5509118052049108e-40
519.9706567270338	2.717983603615212e-40
553.0770961010587	2.8955764118772563e-40
588.29141659077	3.085221995695489e-40
625.7478266124723	3.2903988975080424e-40
665.5890796085024	3.5387035391102352e-40
707.9670181075198	3.811287604524834e-40
753.0431524250185	4.105764651152339e-40
800.9892762095981	4.423959750720291e-40
851.988121180956	4.767855335910054e-40
906.2340535549322	5.1381097529962994e-40
963.9338148098126	5.532284888752989e-40
