5.359577941782134	7.877899269494223e-43
5.518381533787507	5.9180881157829855e-43
5.601484552128751	4.820287008278032e-43
5.671636070515152	3.801617730723628e-43
5.734710186462217	2.8918456216648815e-43
5.823629936456459	2.3702357733000456e-43
5.934732330045043	1.8876824998732487e-43
6.082655073129769	1.4628733776369105e-43
6.176964463243866	1.11936351717256e-43
6.27274160244291	9.340519762127981e-44
6.3990059493208085	7.601580155238671e-44
6.5354703811548545	6.203369146040821e-44
6.649821709441655	4.966775644498999e-44
6.851240640557449	3.912598771558251e-44
6.956830143105425	3.214608272508581e-44
7.206867661262727	2.595290556355561e-44
7.398447211347593	2.0630357938831654e-44
7.693962360051928	1.6036744297370822e-44
7.922088101159261	1.2889492254047688e-44
8.27614938778424	1.0729850194635211e-44
8.540998884615044	8.735250386673303e-45
8.947548173254614	6.890672112848562e-45
9.313812924214366	5.4855163501410784e-45
9.703914549598931	4.445436000571014e-45
10.110355270407243	3.642292783087841e-45
10.53381943661863	2.989711519737276e-45
10.975020061665441	2.458542141175487e-45
11.434700022978921	2.0403079934148992e-45
11.989916092246595	1.698957813322834e-45
12.590732354120314	1.4288169252017428e-45
13.494679294176237	1.1725510907888249e-45
14.362225369748652	9.662581688480838e-46
15.484269967366666	8.011142077183087e-46
16.83507301608508	6.689475341974082e-46
18.59029569742068	5.554542749424829e-46
20.683159244017908	4.743853327309462e-46
23.66056346684277	3.983913863844581e-46
27.314494569848904	3.3318406079459717e-46
31.74908132378632	2.8625367537794753e-46
36.90363599175227	2.5549500319579918e-46
42.89504743532336	2.3234514163956657e-46
49.859181758942846	2.2281536810127015e-46
57.95396331988131	2.2465592337150888e-46
67.36295594902602	2.328670155403916e-46
78.29952559316547	2.4464952075034016e-46
91.01167877422128	2.581841185524987e-46
105.78768658625239	2.753352354679529e-46
122.96262176454869	2.998391157108506e-46
142.92595706669266	3.3468248113237794e-46
166.13039727264203	3.7694257871604e-46
193.1021450854259	4.245388260788611e-46
224.45283373034755	4.817343006700147e-46
260.893396845985	5.4663536568719774e-46
303.2501901918907	6.268086698566969e-46
352.4837307619002	7.241361057625353e-46
409.7104782463887	8.409670231594215e-46
476.22815277756524	9.869265755184572e-46
553.5451630835396	1.1487300685421075e-45
643.4148123878347	1.3410664873177037e-45
747.8750577350727	1.5632665778630085e-45
869.2947243575368	1.8168396564326417e-45
1010.4272230770595	2.0989486216022848e-45
1174.4729888816182	2.446721515922238e-45
1365.1520565844082	2.8435973373468106e-45
1586.7884193499217	3.290052997477995e-45
1844.4080830693438	3.795233610011849e-45
2143.8530401458356	4.391099805431361e-45
2491.913747251637	5.133992343823325e-45
2896.483111230092	5.948940143764367e-45
3366.7354750517175	6.877800910725513e-45
3913.334662655068	8.029378319941723e-45
4548.675800465858	9.310887888730618e-45
5287.166399335216	1.0845486464393962e-44
6145.553070939105	1.2595279249434737e-44
7143.301287524784	1.4616445475652804e-44
8303.036796744458	1.7063734751873624e-44
9651.058701456626	1.9905890855721068e-44
11217.935839509024	2.318673282477497e-44
13039.199987494381	2.7048742823434295e-44
15156.151608129965	3.13189124966329e-44
17616.796413041404	3.653542808437054e-44
20476.933979208265	4.2620812758160053e-44
23801.423105420625	4.96454745663489e-44
27665.652602995477	5.791448428895037e-44
32157.25087359663	6.725831105881075e-44
37378.0730419302	7.887276049033728e-44
43446.510705148714	9.214762699271293e-44
50500.176676714276	1.0773729417329926e-43
58699.025606149	1.2549430082615331e-43
68228.98124037846	1.4606869484079193e-43
79306.15258138564	1.7078080531381205e-43
89694.38169982457	1.938718743961679e-43
