3.4954781107225092	6.263287641268888e-35
3.5139033670726416	4.4819482438126523e-35
3.5408772542721736	3.428595841379954e-35
3.544263516633895	2.531218407739934e-35
3.574885978098777	1.862277252474292e-35
3.6062038781567036	1.3925860292180388e-35
3.650859363827916	1.0296342603816954e-35
3.712444055534112	7.547063666298982e-36
3.7552729127951046	5.36058681418369e-36
3.800411797711032	3.836608107855955e-36
3.889534377771686	2.727437879987802e-36
3.9740935823790355	1.7976499348495924e-36
4.045962182888093	1.2480438383781987e-36
4.13069035741115	8.912094402917366e-37
4.2056649858108415	6.529789272919087e-37
4.297096928944588	4.8423569708237055e-37
4.37167160080807	3.694696683284331e-37
4.441168106021045	2.7907829029247412e-37
4.5683522124508285	1.9978565957031217e-37
4.716833466714962	1.433478767173513e-37
4.847098128441708	1.0374432662839882e-37
4.980960305792975	7.520980550521475e-38
5.111185595448627	5.540992480853954e-38
5.244815575169001	4.0822599482392974e-38
5.381939259265119	3.007556199107204e-38
5.538507639811957	2.2409783674237445e-38
5.67353961318235	1.6974238372968305e-38
5.850170378536915	1.295614526466921e-38
6.044736288837388	9.64506518669297e-39
6.232760802129725	7.155317430158454e-39
6.4789761206286824	5.270981166911346e-39
6.808654901018041	3.906014866374486e-39
7.107915775748603	2.9706416494747544e-39
7.449403385495527	2.2255143049568134e-39
7.782911575570375	1.6760026177839725e-39
8.221860542996676	1.2614699181325015e-39
8.66886112100185	9.570202954934864e-40
9.2114104798375	7.299325081313429e-40
9.856381348253107	5.7111224788940725e-40
10.655570855486559	4.405795472489389e-40
11.585225689707869	3.4034095712981618e-40
12.758605299197184	2.6504454780235707e-40
14.024949100388227	2.0855083952322197e-40
15.416982707416901	1.7589590824452775e-40
16.947181348003067	1.5112618703445402e-40
18.62925846728307	1.3396505921381496e-40
20.478288625956775	1.1944168356010364e-40
22.51084259657871	1.1025433027116245e-40
24.745135868709212	1.0295809916321372e-40
27.20119189380954	9.715115884544914e-41
29.901021532861183	9.546042833869025e-41
32.868820314895885	9.35823071432105e-41
36.13118527424218	9.32393606110011e-41
39.71735330975625	9.268293991598837e-41
43.6594632021823	9.671766978118353e-41
47.992843637808065	1.0210263940389546e-40
52.75632981964753	1.092944877074408e-40
57.99261150357931	1.1862867889569457e-40
63.74861557849645	1.232212666419816e-40
70.07592661910203	1.2549861636149561e-40
77.03124918029158	1.3418306734834427e-40
84.67691597614453	1.4380087123851757e-40
93.08144649776145	1.5410804789007928e-40
102.32016107620784	1.6592016448112015e-40
112.47585589371886	1.805076569512079e-40
123.63954499252885	1.9615057078658764e-40
135.91127593111528	2.141379160901331e-40
149.4010263976623	2.32964652721536e-40
164.2296898160819	2.5344661239171646e-40
180.53015877746677	2.763681391639617e-40
198.4485160065493	3.006660788485936e-40
218.14534353645706	3.2710026287275934e-40
239.79716182442203	3.5668297207487872e-40
263.5980117056133	3.880420909958515e-40
289.7611933623649	4.2215826426617185e-40
318.5211778932165	4.6140447617769495e-40
350.13570861300656	5.054676145543869e-40
384.8881109156008	5.543797772580785e-40
423.0898313999529	6.087289212191383e-40
465.08322901481677	6.6531979308177285e-40
511.24464323600046	7.2801355190084594e-40
561.9877667727695	7.984606315470175e-40
617.7673530291669	8.757246049415345e-40
679.0832915460442	9.604651167511546e-40
746.4850879474	1.0497553680533891e-39
820.5767885397231	1.1500047553748703e-39
902.0223936979862	1.2612863055380856e-39
991.5518085523538	1.3833361445704349e-39
1089.9673843049054	1.520711369692061e-39
1198.1511087988183	1.667864777344706e-39
1317.0725107809799	1.829257655955059e-39
1447.797348695009	2.0016304599703664e-39
1591.497161872561	2.1953205637707154e-39
1749.4597697194613	2.4105408843083198e-39
1923.1008129890388	2.6468605318128935e-39
2113.976440574081	2.9029870753505432e-39
2323.7972555148344	3.180216118004288e-39
2554.44364520534	3.483919939944273e-39
2807.9826331855643	3.821045512468672e-39
3086.6864035428466	4.2005028045633304e-39
3393.05266393599	4.606969352959868e-39
3729.8270297328913	5.052768110535164e-39
4100.027629865437	5.5545443125064396e-39
4506.972154916214	6.12738318658369e-39
4954.307589838551	6.743674829728691e-39
5446.042897770727	7.404797347509395e-39
5986.584947852522	8.187377334756578e-39
6580.778009024633	9.000442770032508e-39
7233.947163749334	9.905706484552791e-39
7951.94603072063	1.0927279710060182e-38
8741.209224248707	1.198467066389686e-38
9608.810020453124	1.3235953144558964e-38
10562.523747061532	1.458408926079392e-38
11610.897464905642	1.5995335651797596e-38
12763.326565590572	1.768581129656465e-38
14030.13897179692	1.9419656475729006e-38
15422.687694806758	2.1372883756331555e-38
16953.45257874383	2.3631688462592866e-38
18636.15214334507	2.5918436332809067e-38
20485.8665275861	2.852531029986741e-38
22519.172635963605	3.1467118973188944e-38
24754.292698600755	3.459203013078265e-38
27211.257576549735	3.7939368233738e-38
29912.086275815494	4.1610615408613524e-38
32880.98327888017	4.574284869236379e-38
36144.555462188924	5.016920874659533e-38
39732.05054358549	5.502389068916104e-38
43675.619196629705	6.027855429698934e-38
48010.60318083637	6.634136580116358e-38
52775.85207001704	7.343761252382965e-38
58014.07141720923	8.054388867072557e-38
63772.20547639662	8.854247591341488e-38
70101.85791093037	9.73353803778687e-38
77059.75425897918	1.0650739198105097e-37
84708.25030057254	1.1735560670404383e-37
90743.4386134505	1.2615308726422396e-37
